ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12175,GNUR,9110,4,Independent Study,"1 - 4","Emily Hauenstein","TBA","Contact Department","Research Practicum I","",Open,1,5,0
12193,GNUR,9110,5,Independent Study,"1 - 4","Barbara Parker","TBA","Contact Department","Research Practicum I","",Open,1,5,0
12395,GNUR,9110,6,Independent Study,"1 - 4","Elizabeth Merwin","TBA","Contact Department","Research Practicum I","",Open,1,5,0
10861,GNUR,9610,1,Lecture,"1 - 5","Catherine Kane","TBA","TBA","DNP Practicum I","",Open,4,15,0
11290,GNUR,9610,101,Laboratory,"1 - 5","Staff","TBA","TBA","DNP Practicum I","",Open,4,15,0
10862,GNUR,9620,1,Lecture,"1 - 5","Catherine Kane","TBA","TBA","DNP Practicum II","",Open,6,15,0
11556,GNUR,9620,101,Laboratory,"1 - 5","Staff","TBA","TBA","DNP Practicum II","",Open,6,15,0
10863,GNUR,9991,1,Independent Study,"6","Arlene Keeling","TBA","TBA","Capstone","",Open,1,15,0
11827,GNUR,9991,2,Independent Study,"6","Patricia Hollen","TBA","TBA","Capstone","",Open,0,10,0
12173,GNUR,9991,3,Independent Study,"6","Catherine Kane","TBA","TBA","Capstone","",Open,1,5,0
12396,GNUR,9991,4,Independent Study,"6","Cathy Campbell","TBA","TBA","Capstone","",Open,1,5,0
10866,GNUR,9998,1,Independent Study,"1 - 12","Arlene Keeling","TBA","TBA","Doctoral Research","",Open,1,15,0
12238,GNUR,9998,2,Independent Study,"1 - 12","Marianne Baernholdt","TBA","TBA","Doctoral Research","",Open,1,5,0
12240,GNUR,9998,3,Independent Study,"1 - 12","Cheryl Bourguignon","TBA","TBA","Doctoral Research","",Open,1,5,0
12241,GNUR,9998,4,Independent Study,"1 - 12","Ann Taylor","TBA","TBA","Doctoral Research","",Open,3,5,0
10867,GNUR,9999,100,Independent Study,"3 - 12","Cheryl Bourguignon","TBA","TBA","Dissertation Research","",Open,1,5,0
11751,GNUR,9999,101,Independent Study,"3 - 12","Staff","TBA","TBA","Dissertation Research","",Open,0,15,0
11752,GNUR,9999,102,Independent Study,"3 - 12","Elizabeth Epstein","TBA","TBA","Dissertation Research","",Open,0,15,0
11753,GNUR,9999,103,Independent Study,"3 - 12","Doris Glick","TBA","TBA","Dissertation Research","",Open,2,15,0
11754,GNUR,9999,104,Independent Study,"3 - 12","Ann Hamric","TBA","TBA","Dissertation Research","",Open,0,15,0
11755,GNUR,9999,105,Independent Study,"3 - 12","Emily Hauenstein","TBA","TBA","Dissertation Research","",Open,0,15,0
11756,GNUR,9999,106,Independent Study,"3 - 12","Patricia Hollen","TBA","TBA","Dissertation Research","",Open,1,15,0
11757,GNUR,9999,107,Independent Study,"3 - 12","Arlene Keeling","TBA","TBA","Dissertation Research","",Open,1,15,0
11758,GNUR,9999,108,Independent Study,"3 - 12","John Kirchgessner","TBA","TBA","Dissertation Research","",Open,0,15,0
11759,GNUR,9999,109,Independent Study,"3 - 12","Pamela Kulbok","TBA","TBA","Dissertation Research","",Open,1,15,0
11760,GNUR,9999,110,Independent Study,"3 - 12","Elizabeth Merwin","TBA","TBA","Dissertation Research","",Open,2,15,0
11761,GNUR,9999,111,Independent Study,"3 - 12","Barbara Parker","TBA","TBA","Dissertation Research","",Open,0,15,0
11762,GNUR,9999,112,Independent Study,"3 - 12","Karen Rose","TBA","TBA","Dissertation Research","",Open,0,15,0
11763,GNUR,9999,113,Independent Study,"3 - 12","Richard Steeves","TBA","TBA","Dissertation Research","",Open,3,15,0
11764,GNUR,9999,114,Independent Study,"3 - 12","Ann Taylor","TBA","TBA","Dissertation Research","",Open,1,15,0
11765,GNUR,9999,115,Independent Study,"3 - 12","Sharon Utz","TBA","TBA","Dissertation Research","",Open,0,15,0
10061,HIAF,2001,1,Lecture,"4","James La Fleur","MoTuWeThFr 10:30AM - 12:45PM","Nau 342","Early African History","",Closed,26,19,0
10144,HIAF,2002,1,Lecture,"4","John Mason","MoTuWeThFr 1:00PM - 3:15PM","Nau 342","Modern African History","",Open,22,25,0
10147,HIEU,2001,1,Lecture,"4","Armin Mattes","MoTuWeThFr 8:00AM - 10:15AM","Nau 342","Western Civilization I","",Open,20,25,0
10149,HIEU,2002,1,Lecture,"4","Margaret Lewis","MoTuWeThFr 8:00AM - 10:15AM","Nau 342","Western Civilization II","",Open,15,25,0
11001,HIND,1010,1,Lecture,"4","Deepak Singh","MoTuWeThFr 9:00AM - 12:30PM","New Cabell Hall B028","Elementary Hindi-Urdu","",Open,3,20,0
11002,HIND,1020,1,Lecture,"4","Holly Singh","MoTuWeThFr 9:00AM - 12:30PM","New Cabell Hall B028","Elementary Hindi-Urdu","",Open,2,20,0
10835,HISA,3121,1,Lecture,"3","Richard Barnett","MoTuWeThFr 10:30AM - 12:45PM","Nau 341","History of Women in South Asia","",Open,20,25,0
10484,HIST,3281,1,Lecture,"3","Jeffrey Rossman","MoTuWeThFr 1:00PM - 3:15PM","Nau 342","Genocide","",Closed,25,25,0
10152,HIUS,2001,1,Lecture,"4","Adam Dean","MoTuWeThFr 8:00AM - 10:15AM","Nau 341","American History to 1865","",Open,6,25,0
10062,HIUS,2002,1,Lecture,"4","James Wilson","MoTuWeThFr 8:00AM - 10:15AM","Nau 341","American History Since 1865","",Open,19,25,0
12216,HIUS,6006,1,Lecture,"1","Marc Selverstone","MoTuWeThFr 8:00AM - 5:00PM","Miller Center","The Vietnam Tapes: Pres Recordings of Kennedy,Johnson&Nixon","",Open,6,30,0
10725,HIUS,6007,402,Lecture,"1","Stephanie Van Hover","FrSa 9:00AM - 3:30PM","Southwest Va Higher Ed Center","Teaching History","",Open,27,28,0
10663,HR,4100,701,Lecture,"3","Paul Combs","Mo 1:06AM - 1:06AM","Web-Based Course-no class mtgs","Employee Development","",Open,7,24,0
10664,HR,5030,701,Lecture,"3","Philip Melita","Mo 1:07AM - 1:07AM","Web-Based Course-no class mtgs","Strategic Compensation","",Open,3,24,0
10882,ISBU,4851,101,Lecture,"3","Robert Klonoski","Th 6:30PM - 10:00PM","Web-Based Course","Strategy and Sustainability in Business Decisions","",Open,18,25,0
11813,ISBU,4993,101,Independent Study,"3","John Corlett","Su 8:00AM - 12:00PM","Zehmer Hall Annex","Independent Study","",Closed,1,1,0
10552,ISCP,4991,101,Independent Study,"3","Ann Plunkett, John Corlett","Su 1:00AM - 4:00AM","Zehmer Hall Annex","Capstone Project","",Open,7,30,0
10603,ISHU,3180,201,Lecture,"3","Charlotte Matthews","Mo 6:30PM - 10:00PM","Tidewater Va. Community Colleg","Roots and Stems of Effective Writing -- The Essay","",Open,7,25,0
10598,ISHU,3621,201,Lecture,"3","Geoffrey Andrews","We 6:30PM - 10:00PM","Tidewater Va. Community Colleg","The Biological Basis for Art","",Open,5,25,0
10591,ISHU,3860,101,Lecture,"3","Daniel Moseley","We 6:00PM - 9:30PM","Zehmer Hall 00D","Faith, Reason, and Science","",Open,11,25,0
10720,ISHU,4160,301,Lecture,"3","Joseph Chapman","MoTuWeThFr 6:00PM - 10:00PM","NVCC Alexandria Campus","American Film Studies: Early Horror","",Closed,27,25,0
10674,ISHU,4190,301,Lecture,"3","Robert Henry","Th 7:00PM - 10:30PM","NVCC Alexandria Campus","Writing Strategies","",Open,9,25,0
10586,ISHU,4840,101,Lecture,"3","Francis Daugherty","Tu 6:00PM - 9:30PM","Zehmer Hall 00C","God and Darwin: Friends or Foes?","",Open,7,25,0
10593,ISLS,3210,101,Lecture,"3","Charlotte Matthews","Th 6:00PM - 9:30PM","Zehmer Hall 00C","The Frost is Hard-Edged and Quick: Metaphor - Making a Final Unity","",Open,11,15,0
10585,ISLS,3340,101,Lecture,"3","Mariflo Stephens","Tu 6:00PM - 9:30PM","Zehmer Hall 00D","Writing About the Road","",Open,13,15,0
10600,ISLS,4030,201,Lecture,"3","Kenneth Beals","Mo 6:30PM - 10:00PM","Tidewater Va. Community Colleg","Religion and the Quest for Meaning","",Open,11,25,0
10569,ISLS,4140,101,Lecture,"3","Patrice Grimes","MoTh 6:00PM - 9:30PM","Zehmer Hall 00D","Foundations in American Education","",Open,7,25,0
10589,ISLS,4260,101,Lecture,"3","Luke Wright","We 6:00PM - 9:30PM","Zehmer Hall 00B","The World Turned Upside-Down: English Society in the 17th Century","",Open,5,25,0
10590,ISLS,4260,301,Lecture,"3","Luke Wright","Mo 7:00PM - 10:30PM","NVCC Alexandria Campus","The World Turned Upside-Down: English Society in the 17th Century","",Open,10,25,0
10553,ISPS,3899,101,Lecture,"3","Ann Plunkett, John Corlett","Mo 6:30PM - 10:00PM","Zehmer Hall 00B","Proseminar","",Open,7,30,0
10599,ISSS,3010,201,Lecture,"3","Ann Plunkett","We 6:30PM - 10:00PM","Tidewater Va. Community Colleg","Introduction to Social Sciences","",Open,17,25,0
10595,ISSS,3211,201,Lecture,"3","Yuri Urbanovich","MoTuWeThFr 6:00PM - 10:00PM","Tidewater Va. Community Colleg","Russian Politics","",Open,9,25,0
10601,ISSS,3291,201,Lecture,"3","Peter Norton","Th 6:30PM - 10:00PM","Tidewater Va. Community Colleg","Revolutionary Ideas","",Open,6,25,0
10605,ISSS,3291,301,Lecture,"3","Peter Norton","We 7:00PM - 10:30PM","NVCC Alexandria Campus","Revolutionary Ideas","",Open,18,25,0
10594,ISSS,3381,101,Lecture,"3","Justin Snyder","Th 6:00PM - 9:30PM","Web-Based Course","The Sociology of Violence","",Open,22,25,0
10604,ISSS,3381,301,Lecture,"3","Justin Snyder","Tu 7:00PM - 10:30PM","Web-Based Course","The Sociology of Violence","",Open,24,25,0
10564,ISSS,3430,101,Lecture,"3","Dawn Anderson","MoTuWeThFr 6:00PM - 10:00PM","Zehmer Hall Conference Center","Women and Global Change","",Open,14,25,0
10575,ISSS,4060,101,Lecture,"3","Peter Ronayne","Mo 6:00PM - 9:30PM","Zehmer Hall Conference Center","War and World Politics","",Open,13,25,0
10673,ISSS,4310,301,Lecture,"3","Virginia Mosser","Tu 7:00PM - 10:30PM","NVCC Alexandria Campus","History of Love, Marriage and Other Western Delusions","",Open,17,25,0
10666,IT,3210,701,Lecture,"3","Ravi Kumar","Mo 1:02AM - 1:02AM","Web-Based Course-no class mtgs","Programming with Java","",Open,10,24,0
10665,IT,3250,701,Lecture,"3","Lisa Wentzel","Mo 1:01AM - 1:01AM","Web-Based Course-no class mtgs","User Requirements and Quality Assurance","",Open,12,24,0
11789,IT,3320,701,Lecture,"3","Paula Worthington","MoTuWeThFr 1:03AM - 1:03AM","Web-Based Course-no class mtgs","Advanced Web Technologies","",Open,2,24,0
10447,ITAL,1016,1,Lecture,"3","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 330","Intensive Introductory Italian","",Open,6,30,0
10449,ITAL,1026,1,Lecture,"3","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 330","Intensive Introductory Italian","",Open,6,30,0
10448,ITAL,116,1,Lecture,"0","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 330","Intensive Introductory Italian","",Open,2,30,0
10450,ITAL,126,1,Lecture,"0","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 330","Intensive Introductory Italian","",Open,2,30,0
10451,ITAL,2016,1,Lecture,"3","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 330","Intensive Intermediate Italian","",Open,7,30,0
10453,ITAL,2026,1,Lecture,"3","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 330","Intensive Intermediate Italian","",Open,7,30,0
10452,ITAL,216,1,Lecture,"0","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 9:00AM - 12:00PM","Bryan Hall 330","Intensive Intermediate Italian","",Open,2,30,0
10454,ITAL,226,1,Lecture,"0","Caren Freeman, Emily Scida, Sara Mattavelli","MoTuWeThFr 1:00PM - 8:00PM","Bryan Hall 330","Intensive Intermediate Italian","",Open,2,30,0
12244,LASE,2110,1,Seminar,"3","Penny Bowles","TBA","TBA","Critical Reading, Writing, and Reasoning","",Open,23,30,0
12245,LASE,2110,2,Seminar,"3","Mary Roberts","TBA","TBA","Critical Reading, Writing, and Reasoning","",Open,22,30,0
12246,LASE,2110,3,Seminar,"3","Christin Taylor","TBA","TBA","Critical Reading, Writing, and Reasoning","",Open,17,30,0
10502,LATI,1016,1,Lecture,"3","Caren Freeman, Thomas Garvey","MoTuWeThFr 9:00AM - 12:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10503,LATI,1026,1,Lecture,"3","Caren Freeman, Thomas Garvey","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,11,30,0
10498,LATI,116,1,Lecture,"0","Caren Freeman, Thomas Garvey","MoTuWeThFr 9:00AM - 12:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,12,30,0
10499,LATI,126,1,Lecture,"0","Caren Freeman, Thomas Garvey","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Introductory Latin","",Open,12,30,0
10504,LATI,2016,1,Lecture,"3","Caren Freeman, Thomas Garvey","MoTuWeThFr 9:00AM - 12:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,18,30,0
10530,LATI,2026,S3,Lecture,"3","Caren Freeman, Thomas Garvey","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,18,30,0
10500,LATI,216,1,Lecture,"0","Caren Freeman, Thomas Garvey","MoTuWeThFr 9:00AM - 12:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,9,30,0
10501,LATI,226,1,Lecture,"0","Caren Freeman, Thomas Garvey","MoTuWeThFr 1:00PM - 8:00PM","Cocke Hall 115","Intensive Intermediate Latin","",Open,9,30,0
12239,LAW,8811,1,Independent Study,"1","Paul Mitchell","TBA","TBA","Independent Research","",Closed,1,1,0
12345,LAW,8812,1,Independent Study,"2","Paul Stephan","TBA","TBA","Independent Research","",Closed,1,1,0
10379,MAE,2100,1,Lecture,"3","Robert Ribando","MoTuWeThFr 1:00PM - 3:15PM","GIlmer Hall 155","Thermodynamics","",Open,7,50,0
10380,MAE,2300,1,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 341","Statics","",Open,8,50,0
10381,MAE,2310,1,Lecture,"3","John Thacker","MoTuWeThFr 10:30AM - 12:45PM","Mechanical Engr Bldg 341","Strength of Materials","",Open,8,50,0
10709,MAE,3210,501,Lecture,"3","James Durand","MoWeFr 1:00PM - 3:10PM","Mechanical Engr Bldg 339","Fluid Mechanics","",Open,18,30,0
12099,MAE,6993,1,Independent Study,"3","Jeff Crandall","TBA","TBA","Independent Study in Mechanical or Aerospace Science: Intermediate Level","",Open,0,30,0
12135,MAE,7540,1,Lecture,"1 - 12","Jeff Crandall","TBA","TBA","Special Graduate Project in Mechanical or Aerospace Engineering: Advanced Level","",Open,1,30,0
10785,MAE,8999,1,Independent Study,"1 - 12","Paul Allaire","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10788,MAE,8999,2,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10792,MAE,8999,3,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10794,MAE,8999,4,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10797,MAE,8999,5,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10799,MAE,8999,6,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10802,MAE,8999,7,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10805,MAE,8999,8,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10808,MAE,8999,9,Independent Study,"1 - 12","Eric Maslen","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10810,MAE,8999,10,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10815,MAE,8999,11,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10818,MAE,8999,12,Independent Study,"1 - 12","Robert Ribando","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10820,MAE,8999,13,Independent Study,"1 - 12","Costin Untaroiu","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10824,MAE,8999,14,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10827,MAE,8999,15,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Master's Thesis Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10786,MAE,9999,1,Independent Study,"1 - 12","Paul Allaire","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,9,30,0
10789,MAE,9999,2,Independent Study,"1 - 12","Hilary Bart-Smith","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
10790,MAE,9999,3,Independent Study,"1 - 12","Matthew Begley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10791,MAE,9999,4,Independent Study,"1 - 12","Edward Berger","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10793,MAE,9999,5,Independent Study,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10795,MAE,9999,6,Independent Study,"1 - 12","Harsha Chelliah","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10796,MAE,9999,7,Independent Study,"1 - 12","Jeff Crandall","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10798,MAE,9999,8,Independent Study,"1 - 12","Christopher Goyne","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10800,MAE,9999,9,Independent Study,"1 - 12","Hossein Haj-Hariri","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10801,MAE,9999,10,Independent Study,"1 - 12","Tetsuya Iwasaki","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10803,MAE,9999,11,Independent Study,"1 - 12","Richard Kent","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,3,30,0
10804,MAE,9999,12,Independent Study,"1 - 12","Carl Knospe","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10807,MAE,9999,13,Independent Study,"1 - 12","Robert Lindberg","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10809,MAE,9999,14,Independent Study,"1 - 12","Eric Maslen","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10811,MAE,9999,15,Independent Study,"1 - 12","Jim McDaniel","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,5,30,0
10816,MAE,9999,16,Independent Study,"1 - 12","Pamela Norris","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,6,30,0
10819,MAE,9999,17,Independent Study,"1 - 12","Robert Ribando","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,0,30,0
10822,MAE,9999,18,Independent Study,"1 - 12","Costin Untaroiu","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,4,30,0
10823,MAE,9999,19,Independent Study,"1 - 12","Marcel Utz","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10825,MAE,9999,20,Independent Study,"1 - 12","Houston Wood","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,2,30,0
10828,MAE,9999,21,Independent Study,"1 - 12","Eric Loth","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11488,MAE,9999,22,Independent Study,"1 - 12","Haydn Wadley","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
11788,MAE,9999,23,Independent Study,"1 - 12","Matthew Reidenbach","TBA","TBA","Dissertation Research, Mechanical and Aerospace Engineering","",Open,1,30,0
10044,MATH,1140,1,Lecture,"3","Monika Abramenko","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 101","Financial Mathematics","",Open,17,20,0
10045,MATH,1210,1,Lecture,"3","Ala Abdelbaki","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall G054","Applied Calculus I","",Open,21,22,0
10046,MATH,1220,1,Lecture,"3","Maria Iribarren","MoTuWeThFr 1:00PM - 3:15PM","Clark Hall 102","Applied Calculus II","",Open,20,25,0
10047,MATH,1310,1,Lecture,"4","Timothy Hopper","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall G004","Calculus I","",Open,7,25,0
10048,MATH,1320,1,Lecture,"4","Timothy Hopper","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall G004","Calculus II","",Open,8,25,0
10049,MATH,2310,1,Lecture,"4","Joseph Johnson","MoTuWeThFr 9:45AM - 12:45PM","Clark Hall 102","Calculus III","",Open,9,25,0
10154,MATH,3100,1,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","Introduction to Probability","",Open,22,30,0
10485,MATH,3100,2,Lecture,"3","Daria Snider","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","Introduction to Probability","",Open,8,30,0
10512,MATH,3120,1,Lecture,"3","Diarmuid O'Driscoll","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall G004","Introduction to Mathematical Statistics","",Open,13,16,0
10042,MATH,3310,1,Lecture,"3","Ilir Snopce","MoTuWeThFr 1:00PM - 3:15PM","Kerchof Hall 317","Basic Real Analysis","",Open,17,25,0
12217,MATH,4993,1,Independent Study,"3","Kevin McCrimmon","TBA","TBA","Independent Study","",Open,1,30,0
10156,MATH,5100,1,Lecture,"3","Zoran Grujic","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","Probability","",Open,4,5,0
10513,MATH,5100,2,Lecture,"3","Daria Snider","MoTuWeThFr 10:30AM - 12:45PM","Clark Hall 102","Probability","",Open,4,5,0
12142,MATH,5305,1,Lecture,"3","James Kirkwood","MoTuWeThFr 1:00PM - 3:15PM","Kerchof Hall 317","Proofs in Analysis","",Open,5,22,0
12143,MATH,5855,1,Lecture,"3","Michael Smith","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","Proofs in Algebra","",Open,4,22,0
12108,MATH,7305,1,Lecture,"3","Lawrence Thomas","MoTuWeThFr 9:00AM - 11:15AM","Kerchof Hall 317","Problems in Analysis","",Open,5,22,0
12110,MATH,7755,1,Lecture,"3","Michael Smith","MoTuWeThFr 10:30AM - 12:45PM","Kerchof Hall 317","Problems in Algebra","",Open,4,22,0
11156,MATH,9999,1,Independent Study,"3 - 12","Hans Gromoll","TBA","TBA","Non-Topical Research","",Open,1,30,0
11800,MATH,9999,2,Independent Study,"3 - 12","Irena Lasiecka","TBA","TBA","Non-Topical Research","",Open,1,30,0
12367,MATH,9999,3,Independent Study,"3 - 12","Thomas Mark","TBA","TBA","Non-Topical Research","",Open,0,30,0
10294,MDST,2000,1,Lecture,"3","Bruce Williams","MoTuWeThFr 10:30AM - 12:45PM","Cocke Hall 101","Introduction to Media Studies","",Open,12,15,0
10043,MDST,2810,1,Lecture,"3","Robert Kolker","MoTuWeThFr 1:00PM - 3:15PM","Clark Hall 101","Cinema As An Art Form","",Closed,20,19,0
10514,MDST,4200,1,Seminar,"3","Andrea Press","MoTuWeThFr 1:00PM - 3:15PM","New Cabell Hall B031","Sex and Gender Go To The Movies","",Open,3,15,0
11790,MED,8671,1,Clinical,"0","Staff","TBA","TBA","Clinical Electives","",Open,7,160,0
11791,MED,8673,1,Clinical,"0","Staff","TBA","TBA","Clinical Medicine","",Open,3,160,0
11792,MED,8674,1,Clinical,"6","Staff","TBA","TBA","Geo Med Summer Program","",Open,4,30,0
11798,MED,8675,1,Independent Study,"0","Staff","TBA","TBA","Summer Research","",Open,58,160,0
11793,MED,8676,1,Clinical,"0","Staff","TBA","TBA","Summer Primary Care Preceptorship","",Open,8,160,0
11794,MED,8677,1,Clinical,"0","Staff","TBA","TBA","Introduction to Generalist Medicine","",Open,4,160,0
11795,MED,8678,1,Laboratory,"6","Staff","TBA","TBA","MSTP Summer Program","",Open,20,30,0
11796,MED,8679,1,Independent Study,"0","Staff","TBA","TBA","Pre-Clinical Remediation","",Open,1,160,0
11797,MED,8680,1,Clinical,"0","Staff","TBA","TBA","MD/MBA Summer Program","",Open,2,30,0
11054,MESA,8995,1,Seminar,"3","Daniel Lefkowitz","TBA","TBA","MA Research Seminar","",Open,1,30,0
11055,MICR,9998,1,Independent Study,"3 - 12","Amy Bouton","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11056,MICR,9998,2,Independent Study,"3 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11057,MICR,9998,3,Independent Study,"3 - 12","Michael Brown","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11058,MICR,9998,4,Independent Study,"3 - 12","Alison Criss","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11059,MICR,9998,5,Independent Study,"3 - 12","Roger Abounader","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11060,MICR,9998,6,Independent Study,"3 - 12","Loren Erickson","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11061,MICR,9998,7,Independent Study,"3 - 12","Ian Glomski","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11062,MICR,9998,8,Independent Study,"3 - 12","Paul Hoffman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11063,MICR,9998,9,Independent Study,"3 - 12","Molly Hughes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11064,MICR,9998,10,Independent Study,"3 - 12","Jonathan Kipnis","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11065,MICR,9998,11,Independent Study,"3 - 12","John Parsons","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11066,MICR,9998,12,Independent Study,"3 - 12","Girija Ramakrishnan","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11067,MICR,9998,13,Independent Study,"3 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11068,MICR,9998,14,Independent Study,"3 - 12","Anjeanette Roberts","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,6,30,0
11891,MICR,9998,15,Independent Study,"3 - 12","James Casanova","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
