ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18866,ENSP,4800,1,Seminar,3,Stephen Cushman,MoWe 2:00PM - 3:15PM,Dell 1 104,The Bible,,Open,0,18,0
18867,ENSP,4800,2,Seminar,3,Stephen Cushman,MoWe 3:30PM - 4:45PM,Chemistry Bldg 262,The Bible,,Open,0,18,0
15239,ENSP,5810,1,Lecture,3,Walter Korte,TuTh 11:00AM - 12:15PM,Bryan Hall 310,Film Aesthetics,,Open,0,18,0
12491,ENSP,5820,1,Independent Study,1 - 6,"Clare Kinney,Michael Levenson",TBA,TBA,The Culture of London Past and Present,,Open,0,20,0
11474,ENWR,1505,1,Seminar,3,Staff,TuTh 11:00AM - 12:15PM,Astronomy Bldg 265,Academic Writing I,,Open,0,10,0
11475,ENWR,1505,2,Seminar,3,Staff,TuTh 12:30PM - 1:45PM,TBA,Academic Writing I,,Open,0,10,0
11476,ENWR,1505,3,Seminar,3,Staff,MoWeFr 1:00PM - 1:50PM,Bryan Hall 330,Academic Writing I,,Open,0,10,0
11477,ENWR,1505,4,Seminar,3,Staff,MoWeFr 12:00PM - 12:50PM,New Cabell Hall 066,Academic Writing I,,Open,0,10,0
11478,ENWR,1505,5,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 038,Academic Writing I,Digital Futures,Open,0,10,0
11479,ENWR,1505,6,Seminar,3,Staff,MoWeFr 11:00AM - 11:50AM,Astronomy Bldg 265,Academic Writing I,,Open,0,10,0
11480,ENWR,1505,7,Seminar,3,Staff,TuTh 11:00AM - 12:15PM,TBA,Academic Writing I,,Open,0,10,0
13395,ENWR,1505,8,Seminar,3,Patricia Sullivan,TuTh 9:30AM - 10:45AM,Shannon House 108,Academic Writing I,,Open,0,10,0
13651,ENWR,1507,1,Seminar,3,Jane Boatner,TuTh 9:30AM - 10:45AM,Bryan Hall 334,Academic Writing I (For English as a Second Language Speakers),,Open,0,12,0
13652,ENWR,1507,2,Seminar,3,Jane Boatner,TuTh 12:30PM - 1:45PM,TBA,Academic Writing I (For English as a Second Language Speakers),,Open,0,12,0
11481,ENWR,1510,1,Seminar,3,Staff,TuTh 3:30PM - 4:45PM,Bryan Hall 334,Accelerated Academic Writing,Writing the Borderland,Open,0,18,0
11482,ENWR,1510,2,Seminar,3,Staff,MoWe 3:30PM - 4:45PM,New Cabell Hall 395,Accelerated Academic Writing,Writing Saints,Open,0,18,0
11483,ENWR,1510,3,Seminar,3,Staff,TuTh 6:00PM - 7:15PM,New Cabell Hall 044,Accelerated Academic Writing,Representing the Global City,Open,0,18,0
11484,ENWR,1510,4,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 303,Accelerated Academic Writing,Holidays,Open,0,18,0
11485,ENWR,1510,5,Seminar,3,Staff,TuTh 8:00AM - 9:15AM,New Cabell Hall 064,Accelerated Academic Writing,Religion in the 21st Century,Open,0,18,0
11486,ENWR,1510,6,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 291,Accelerated Academic Writing,,Open,0,18,0
11487,ENWR,1510,7,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 407,Accelerated Academic Writing,"Sex, Faith, and Rock-and-Roll",Open,0,18,0
11488,ENWR,1510,8,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 207,Accelerated Academic Writing,,Open,0,18,0
11489,ENWR,1510,9,Seminar,3,Staff,MoWe 6:30PM - 7:45PM,Bryan Hall 330,Accelerated Academic Writing,,Open,0,18,0
11490,ENWR,1510,10,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 191,Accelerated Academic Writing,Writing about environment,Open,0,18,0
11491,ENWR,1510,11,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 209,Accelerated Academic Writing,Writing About Myth,Open,0,18,0
11492,ENWR,1510,12,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,Bryan Hall 334,Accelerated Academic Writing,,Open,0,18,0
11493,ENWR,1510,13,Seminar,3,Staff,MoWeFr 10:00AM - 10:50AM,Bryan Hall 334,Accelerated Academic Writing,Disability in Current Events,Open,0,18,0
11494,ENWR,1510,14,Seminar,3,Staff,MoWe 5:00PM - 6:15PM,New Cabell Hall 411,Accelerated Academic Writing,World Theater and Drama,Open,0,18,0
11495,ENWR,1510,15,Seminar,3,Staff,MoWeFr 12:00PM - 12:50PM,Bryan Hall 235,Accelerated Academic Writing,Writing about environment,Open,0,18,0
11496,ENWR,1510,16,Seminar,3,Staff,TuTh 3:30PM - 4:45PM,Bryan Hall 332,Accelerated Academic Writing,Thinking about Feeling,Open,0,18,0
11497,ENWR,1510,17,Seminar,3,Staff,MoWeFr 10:00AM - 10:50AM,Bryan Hall 332,Accelerated Academic Writing,Home and Leaving It,Open,0,18,0
11498,ENWR,1510,18,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,Bryan Hall 332,Accelerated Academic Writing,Rhetoric of Food,Open,0,18,0
11499,ENWR,1510,20,Seminar,3,Staff,TuTh 5:00PM - 6:15PM,New Cabell Hall 283,Accelerated Academic Writing,,Open,0,18,0
11500,ENWR,1510,21,Seminar,3,Staff,MoWeFr 1:00PM - 1:50PM,Bryan Hall 235,Accelerated Academic Writing,Disability in Current Events,Open,0,18,0
11501,ENWR,1510,22,Seminar,3,Staff,MoWeFr 11:00AM - 11:50AM,Bryan Hall 330,Accelerated Academic Writing,The Body in American Culture,Open,0,18,0
11502,ENWR,1510,23,Seminar,3,Jeremy Townley,MoWe 2:00PM - 3:15PM,New Cabell Hall 303,Accelerated Academic Writing,Writing the Self(ie),Open,0,18,0
11503,ENWR,1510,24,Seminar,3,Staff,MoWe 5:00PM - 6:15PM,New Cabell Hall 287,Accelerated Academic Writing,Thinking Conspiracy Theories,Open,0,18,0
11504,ENWR,1510,25,Seminar,3,Staff,MoWeFr 12:00PM - 12:50PM,Bryan Hall 334,Accelerated Academic Writing,Social Media,Open,0,18,0
11505,ENWR,1510,26,Seminar,3,Staff,TuTh 8:00AM - 9:15AM,Bryan Hall 334,Accelerated Academic Writing,The 19th-century Short Story,Open,0,18,0
11506,ENWR,1510,27,Seminar,3,Staff,MoWeFr 12:00PM - 12:50PM,Bryan Hall 332,Accelerated Academic Writing,Brands,Open,0,18,0
11507,ENWR,1510,28,Seminar,3,Staff,MoWeFr 1:00PM - 1:50PM,Bryan Hall 334,Accelerated Academic Writing,,Open,0,18,0
11508,ENWR,1510,29,Seminar,3,Staff,MoWe 5:00PM - 6:15PM,New Cabell Hall 068,Accelerated Academic Writing,Sustainability,Open,0,18,0
11509,ENWR,1510,30,Seminar,3,Staff,MoWeFr 11:00AM - 11:50AM,Bryan Hall 332,Accelerated Academic Writing,Writing about environment,Open,0,18,0
11510,ENWR,1510,31,Seminar,3,Staff,MoWe 3:30PM - 4:45PM,New Cabell Hall 303,Accelerated Academic Writing,Modified Bodies,Open,0,18,0
11511,ENWR,1510,32,Seminar,3,Staff,MoWe 5:00PM - 6:15PM,Bryan Hall 334,Accelerated Academic Writing,Music and Society,Open,0,18,0
11512,ENWR,1510,33,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,Bryan Hall 330,Accelerated Academic Writing,A Moveable Feast,Open,0,18,0
11513,ENWR,1510,34,Seminar,3,Staff,TuTh 8:00AM - 9:15AM,Bryan Hall 332,Accelerated Academic Writing,Lone Wolves and Vigilantes,Open,0,18,0
11514,ENWR,1510,35,Seminar,3,Staff,TuTh 8:00AM - 9:15AM,Bryan Hall 330,Accelerated Academic Writing,Writing about Travel,Open,0,18,0
11515,ENWR,1510,36,Seminar,3,Staff,TuTh 8:00AM - 9:15AM,Bryan Hall 312,Accelerated Academic Writing,Apocalypse,Open,0,18,0
11516,ENWR,1510,37,Seminar,3,Staff,MoWe 3:30PM - 4:45PM,Bryan Hall 334,Accelerated Academic Writing,American Roots Music,Open,0,18,0
11517,ENWR,1510,38,Seminar,3,Staff,TuTh 8:00AM - 9:15AM,Bryan Hall 310,Accelerated Academic Writing,Journalism and Comedy,Open,0,18,0
11518,ENWR,1510,39,Seminar,3,Staff,MoWe 5:00PM - 6:15PM,Bryan Hall 332,Accelerated Academic Writing,Writing About Writing,Open,0,18,0
11519,ENWR,1510,40,Seminar,3,Staff,MoWeFr 11:00AM - 11:50AM,Bryan Hall 334,Accelerated Academic Writing,Holidays,Open,0,18,0
11520,ENWR,1510,41,Seminar,3,Staff,TuTh 6:30PM - 7:45PM,Bryan Hall 312,Accelerated Academic Writing,Animals and Ethics,Open,0,18,0
11521,ENWR,1510,42,Seminar,3,Staff,TuTh 3:30PM - 4:45PM,Bryan Hall 330,Accelerated Academic Writing,Talking about Food,Open,0,18,0
11522,ENWR,1510,43,Seminar,3,Staff,TuTh 5:00PM - 6:15PM,Bryan Hall 332,Accelerated Academic Writing,Talking about Food,Open,0,18,0
11644,ENWR,1510,44,Seminar,3,Staff,TuTh 5:00PM - 6:15PM,New Cabell Hall 287,Accelerated Academic Writing,Animals and Ethics,Open,0,18,0
11769,ENWR,1510,45,Seminar,3,Staff,MoWeFr 11:00AM - 11:50AM,Bryan Hall 312,Accelerated Academic Writing,,Open,0,18,0
11770,ENWR,1510,46,Seminar,3,Staff,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 364,Accelerated Academic Writing,Representing the Global City,Open,0,18,0
11771,ENWR,1510,47,Seminar,3,Staff,MoWe 2:00PM - 3:15PM,Bryan Hall 334,Accelerated Academic Writing,Popular Science Writing,Open,0,18,0
15568,ENWR,1510,48,Seminar,3,Staff,MoWeFr 10:00AM - 10:50AM,Bryan Hall 330,Accelerated Academic Writing,Adventure Writing,Open,0,18,0
11775,ENWR,1510,49,Seminar,3,Staff,TuTh 3:30PM - 4:45PM,New Cabell Hall 027,Accelerated Academic Writing,What Is Creativity?,Open,0,18,0
11776,ENWR,1510,50,Seminar,3,Staff,MoWeFr 1:00PM - 1:50PM,New Cabell Hall 315,Accelerated Academic Writing,The American College,Open,0,18,0
11777,ENWR,1510,51,Seminar,3,Staff,MoWeFr 1:00PM - 1:50PM,New Cabell Hall 168,Accelerated Academic Writing,,Open,0,18,0
11778,ENWR,1510,52,Seminar,3,Staff,MoWe 3:30PM - 4:45PM,New Cabell Hall 315,Accelerated Academic Writing,Representing Risk and Reward,Open,0,18,0
12554,ENWR,1510,53,Seminar,3,Staff,MoWeFr 8:00AM - 8:50AM,Bryan Hall 310,Accelerated Academic Writing,Writing about environment,Open,0,18,0
13539,ENWR,1510,54,Seminar,3,Staff,TuTh 5:00PM - 6:15PM,New Cabell Hall 211,Accelerated Academic Writing,Brands,Open,0,18,0
15735,ENWR,1510,55,Seminar,3,Staff,MoWeFr 1:00PM - 1:50PM,Bryan Hall 328,Accelerated Academic Writing,Brands,Open,0,18,0
15963,ENWR,1510,56,Seminar,3,Staff,TuTh 2:00PM - 3:15PM,Bryan Hall 330,Accelerated Academic Writing,LOCKUP: Prisons in the U.S.,Open,0,18,0
15964,ENWR,1510,57,Seminar,3,Staff,TuTh 12:30PM - 1:45PM,Astronomy Bldg 265,Accelerated Academic Writing,,Open,0,18,0
15727,ENWR,2520,1,Seminar,3,Patricia Sullivan,TuTh 12:30PM - 1:45PM,TBA,Special Topics in Writing,Writing Digital Stories,Open,0,18,0
15899,ENWR,2520,2,Seminar,3,Keith Driver,MoWeFr 1:00PM - 1:50PM,Bryan Hall 332,Special Topics in Writing,Reviewing Popular Culture,Open,0,18,0
11533,ENWR,2700,1,Lecture,3,Charles Kelly,TuTh 9:30AM - 10:45AM,Bryan Hall 203,News Writing,,Open,0,8,0
11534,ENWR,2700,2,Lecture,3,Charles Kelly,TuTh 8:00AM - 9:15AM,Bryan Hall 203,News Writing,,Open,0,8,0
17066,EP,7000,1,Seminar,1,Robert Kelly,Mo 4:00PM - 5:00PM,Wilsdorf Hall 101,Graduate Seminar,,Open,0,10,0
16955,EP,8970,1,Independent Study,1 - 12,William Johnson,TBA,TBA,Graduate Teaching Instruction,,Open,0,20,0
16956,EP,8999,1,Independent Study,1 - 12,Sean Agnew,TBA,TBA,Master's Degree Research,,Open,0,50,0
17340,EP,8999,2,Independent Study,1 - 12,Raul Baragiola,TBA,TBA,Master's Degree Research,,Open,0,30,0
17341,EP,8999,3,Independent Study,1 - 12,James Demas,TBA,TBA,Master's Degree Research,,Open,0,30,0
17342,EP,8999,4,Independent Study,1 - 12,John Dorning,TBA,TBA,Master's Degree Research,,Open,0,30,0
17343,EP,8999,5,Independent Study,1 - 12,Dana Elzey,TBA,TBA,Master's Degree Research,,Open,0,30,0
17344,EP,8999,6,Independent Study,1 - 12,James Fitz-Gerald,TBA,TBA,Master's Degree Research,,Open,0,30,0
17345,EP,8999,7,Independent Study,1 - 12,Jerrold Floro,TBA,TBA,Master's Degree Research,,Open,0,30,0
17365,EP,8999,8,Independent Study,1 - 12,Giovanni Zangari,TBA,TBA,Master's Degree Research,,Open,0,30,0
17347,EP,8999,9,Independent Study,1 - 12,James Howe,TBA,TBA,Master's Degree Research,,Open,0,30,0
17366,EP,8999,10,Independent Study,1 - 12,Leonid Zhigilei,TBA,TBA,Master's Degree Research,,Open,0,30,0
17349,EP,8999,11,Independent Study,1 - 12,Robert Johnson,TBA,TBA,Master's Degree Research,,Open,0,30,0
17350,EP,8999,12,Independent Study,1 - 12,William Johnson,TBA,TBA,Master's Degree Research,,Open,0,30,0
17351,EP,8999,13,Independent Study,1 - 12,Robert Kelly,TBA,TBA,Master's Degree Research,,Open,0,30,0
17352,EP,8999,14,Independent Study,1 - 12,Craig Meyer,TBA,TBA,Master's Degree Research,,Open,0,30,0
17353,EP,8999,15,Independent Study,1 - 12,Wladek Minor,TBA,TBA,Master's Degree Research,,Open,0,30,0
17354,EP,8999,16,Independent Study,1 - 12,Matthew Neurock,TBA,TBA,Master's Degree Research,,Open,0,30,0
17355,EP,8999,17,Independent Study,1 - 12,Blaine Norum,TBA,TBA,Master's Degree Research,,Open,0,30,0
17356,EP,8999,18,Independent Study,1 - 12,Joseph Poon,TBA,TBA,Master's Degree Research,,Open,0,30,0
17357,EP,8999,19,Independent Study,1 - 12,Petra Reinke,TBA,TBA,Master's Degree Research,,Open,0,30,0
17358,EP,8999,20,Independent Study,1 - 12,Charles Sackett,TBA,TBA,Master's Degree Research,,Open,0,30,0
17359,EP,8999,21,Independent Study,1 - 12,John Scully,TBA,TBA,Master's Degree Research,,Open,0,30,0
17360,EP,8999,22,Independent Study,1 - 12,Gary Shiflet,TBA,TBA,Master's Degree Research,,Open,0,30,0
17367,EP,8999,23,Independent Study,1 - 12,Ian Harrison,TBA,TBA,Master's Degree Research,,Open,0,30,0
17362,EP,8999,24,Independent Study,1 - 12,Haydn Wadley,TBA,TBA,Master's Degree Research,,Open,0,30,0
17363,EP,8999,25,Independent Study,1 - 12,Mark Williams,TBA,TBA,Master's Degree Research,,Open,0,30,0
17525,EP,8999,26,Independent Study,1 - 12,Elizabeth Opila,TBA,TBA,Master's Degree Research,,Open,0,30,0
16957,EP,9970,1,Independent Study,1 - 12,William Johnson,TBA,TBA,Graduate Teaching Instruction,,Open,0,20,0
16958,EP,9999,1,Independent Study,1 - 12,Raul Baragiola,TBA,TBA,Ph.D. Dissertation Research,,Open,0,50,0
17165,EP,9999,2,Independent Study,1 - 12,Robert Johnson,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17233,EP,9999,3,Independent Study,1 - 12,Gary Shiflet,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17275,EP,9999,4,Independent Study,1 - 12,Sean Agnew,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17306,EP,9999,5,Independent Study,1 - 12,Charles Sackett,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17316,EP,9999,6,Independent Study,1 - 12,James Demas,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17317,EP,9999,7,Independent Study,1 - 12,John Dorning,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17318,EP,9999,8,Independent Study,1 - 12,Dana Elzey,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17319,EP,9999,9,Independent Study,1 - 12,James Fitz-Gerald,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17320,EP,9999,10,Independent Study,1 - 12,Jerrold Floro,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17531,EP,9999,11,Independent Study,1 - 12,Pamela Norris,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17322,EP,9999,12,Independent Study,1 - 12,James Howe,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17526,EP,9999,13,Independent Study,1 - 12,Elizabeth Opila,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17324,EP,9999,14,Independent Study,1 - 12,William Johnson,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17325,EP,9999,15,Independent Study,1 - 12,Robert Kelly,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17326,EP,9999,16,Independent Study,1 - 12,Craig Meyer,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17327,EP,9999,17,Independent Study,1 - 12,Wladek Minor,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17328,EP,9999,18,Independent Study,1 - 12,Matthew Neurock,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17329,EP,9999,19,Independent Study,1 - 12,Blaine Norum,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17330,EP,9999,20,Independent Study,1 - 12,Joseph Poon,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17331,EP,9999,21,Independent Study,1 - 12,Petra Reinke,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17332,EP,9999,22,Independent Study,1 - 12,John Scully,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17339,EP,9999,23,Independent Study,1 - 12,Ian Harrison,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17334,EP,9999,24,Independent Study,1 - 12,Haydn Wadley,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17335,EP,9999,25,Independent Study,1 - 12,Mark Williams,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17944,EP,9999,26,Independent Study,1 - 12,Patrick Hopkins,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17337,EP,9999,27,Independent Study,1 - 12,Giovanni Zangari,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
17338,EP,9999,28,Independent Study,1 - 12,Leonid Zhigilei,TBA,TBA,Ph.D. Dissertation Research,,Open,0,30,0
18532,ESL,801,2,Lecture,0,Jane Boatner,TBA,TBA,Workplace Communication for English Language Learners,,Open,0,30,0
18533,ESL,801,3,Lecture,0,Jane Boatner,TBA,TBA,Workplace Communication for English Language Learners,,Open,0,30,0
18519,ESL,901,1,Lecture,0,Katya Kilian,We 5:00PM - 7:30PM,TBA,ESL-Academic Writing I,,Open,0,20,0
18539,ESL,901,4,Lecture,0,Janay Crabtree,Mo 6:00PM - 8:30PM,Bryan Hall 328,ESL-Academic Writing I,,Open,0,30,0
18540,ESL,901,5,Lecture,0,Jane Funk,Mo 6:00PM - 8:30PM,New Cabell Hall 036,ESL-Academic Writing I,,Open,0,20,0
18520,ESL,902,1,Lecture,0,Janay Crabtree,Th 6:00PM - 8:30PM,TBA,Advanced Writing II - ESL,,Open,0,18,0
18534,ESL,902,3,Lecture,0,Janay Crabtree,We 6:00PM - 8:30PM,New Cabell Hall 044,Advanced Writing II - ESL,,Open,0,18,0
18521,ESL,905,1,Lecture,0,Matthew Scheffer,We 5:00PM - 7:00PM,New Cabell Hall 032,American English Pronunciation and Conversation,,Open,0,35,0
18522,ESL,907,1,Lecture,0,Janay Crabtree,Mo 4:00PM - 6:00PM,New Cabell Hall 168,Oral Academic Communication I,,Open,0,20,0
18535,ESL,907,2,Lecture,0,Janay Crabtree,We 4:00PM - 6:00PM,Bryan Hall 328,Oral Academic Communication I,,Open,0,20,0
18526,ESL,909,1,Lecture,0,Sarah Moseley,Mo 3:30PM - 5:30PM,Bryan Hall 328,Oral  Academic Communication III,,Open,0,27,0
18527,ESL,909,2,Lecture,0,Matthew Scheffer,Tu 6:30PM - 8:30PM,New Cabell Hall 066,Oral  Academic Communication III,,Open,0,15,0
18523,ESL,910,1,Lecture,0,Janet Stack,Tu 5:00PM - 7:00PM,Bryan Hall 310,Accent Modification,,Open,0,9,0
18524,ESL,911,1,Lecture,0,Elizabeth Wittner,We 6:00PM - 8:30PM,New Cabell Hall 027,Classroom Communication I,,Open,0,24,0
18525,ESL,911,2,Lecture,0,Sarah Moseley,Mo 6:00PM - 8:30PM,New Cabell Hall 027,Classroom Communication I,,Open,0,24,0
19016,ETP,4810,1,Lecture,3,Vivian Thomson,Tu 1:00PM - 3:30PM,Maury Hall 113,Class Race & the Environment,,Open,0,8,0
15375,EVAT,5300,1,Lecture,3,Robert Davis,MoWeFr 10:00AM - 10:50AM,Clark Hall G054,Environmental Climatology,,Open,0,20,0
10689,EVAT,7999,1,Independent Study,1 - 6,Robert Davis,TBA,TBA,Independent Study: Atmospheric Sciences,,Open,0,20,0
12527,EVAT,7999,2,Independent Study,1 - 6,Stephan De Wekker,TBA,TBA,Independent Study: Atmospheric Sciences,,Open,0,30,0
12528,EVAT,7999,3,Independent Study,1 - 6,William Keene,TBA,TBA,Independent Study: Atmospheric Sciences,,Open,0,30,0
12529,EVAT,7999,4,Independent Study,1 - 6,Jennie Moody,TBA,TBA,Independent Study: Atmospheric Sciences,,Open,0,30,0
16104,EVAT,7999,5,Independent Study,1 - 6,Kevin Grise,TBA,TBA,Independent Study: Atmospheric Sciences,,Open,0,30,0
13390,EVEC,5220,100,Lecture,4,"Howard Epstein,Manuel Lerdau",TuTh 9:30AM - 10:45AM,Clark Hall G054,Terrestrial Ecology,,Open,0,20,0
13391,EVEC,5220,101,Laboratory,4,"Howard Epstein,Manuel Lerdau",Tu 2:00PM - 6:00PM,Clark Hall G054,Terrestrial Ecology,,Open,0,20,0
19021,EVEC,5230,1,Lecture,3,Aaron Mills,MoWeFr 9:00AM - 9:50AM,Maury Hall 112,Microbial Ecology,,Open,0,20,0
10690,EVEC,7100,100,Lecture,4,Herman Shugart,TuTh 12:30PM - 1:45PM,Ruffner Hall 173,Management of Forest Ecosystems,,Open,0,5,0
10692,EVEC,7100,101,Laboratory,4,Herman Shugart,Fr 2:00PM - 6:00PM,Clark Hall 201,Management of Forest Ecosystems,,Open,0,1,0
10691,EVEC,7100,102,Laboratory,4,Herman Shugart,We 2:00PM - 6:00PM,Clark Hall 201,Management of Forest Ecosystems,,Open,0,2,0
19249,EVEC,7110,1,Lecture,3,Linda Blum,TuTh 9:30AM - 10:45AM,Clark Hall G004,Estuarine Ecology,,Open,0,7,0
13411,EVEC,7290,1,Lecture,3,Michael Pace,MoWeFr 1:00PM - 1:50PM,Clark Hall G004,Limnology: Inland Water Ecosystems,,Open,0,10,0
11535,EVEC,7999,1,Independent Study,1 - 6,Peter Berg,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12540,EVEC,7999,2,Independent Study,1 - 6,Linda Blum,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12541,EVEC,7999,3,Independent Study,1 - 6,David Carr,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12542,EVEC,7999,4,Independent Study,1 - 6,Howard Epstein,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12543,EVEC,7999,6,Independent Study,1 - 6,Deborah Lawrence,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12544,EVEC,7999,7,Independent Study,1 - 6,Manuel Lerdau,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12545,EVEC,7999,8,Independent Study,1 - 6,Karen McGlathery,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12546,EVEC,7999,9,Independent Study,1 - 6,Aaron Mills,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12547,EVEC,7999,10,Independent Study,1 - 6,Michael Pace,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12548,EVEC,7999,11,Independent Study,1 - 6,T'Ai Roulston,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12549,EVEC,7999,12,Independent Study,1 - 6,Herman Shugart,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12550,EVEC,7999,13,Independent Study,1 - 6,David Smith,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12551,EVEC,7999,14,Independent Study,1 - 6,Thomas Smith,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12552,EVEC,7999,15,Independent Study,1 - 6,Robert Swap,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
12553,EVEC,7999,16,Independent Study,1 - 6,Joseph Zieman,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
13227,EVEC,7999,17,Independent Study,1 - 6,Kyle Haynes,TBA,TBA,Independent Study: Ecology,,Open,0,30,0
15376,EVGE,5850,100,Lecture,4,Stephen Macko,TuTh 11:00AM - 12:15PM,Clark Hall G004,Geochemistry,,Open,0,20,0
15377,EVGE,5850,101,Laboratory,4,Stephen Macko,TBA,TBA,Geochemistry,,Open,0,20,0
19026,EVGE,7832,1,Seminar,1,Linda Blum,We 12:00PM - 12:50PM,Clark Hall G054,Water-Rock Interactions Seminar,,Open,0,10,0
10693,EVGE,7999,1,Independent Study,1 - 6,Thomas Biggs,TBA,TBA,Independent Study-Geosciences,,Open,0,20,0
12535,EVGE,7999,3,Independent Study,1 - 6,James Galloway,TBA,TBA,Independent Study-Geosciences,,Open,0,30,0
12536,EVGE,7999,4,Independent Study,1 - 6,Janet Herman,TBA,TBA,Independent Study-Geosciences,,Open,0,30,0
12537,EVGE,7999,5,Independent Study,1 - 6,Alan Howard,TBA,TBA,Independent Study-Geosciences,,Open,0,30,0
12538,EVGE,7999,6,Independent Study,1 - 6,Stephen Macko,TBA,TBA,Independent Study-Geosciences,,Open,0,30,0
12539,EVGE,7999,8,Independent Study,1 - 6,Patricia Wiberg,TBA,TBA,Independent Study-Geosciences,,Open,0,30,0
19022,EVHY,5670,100,Lecture,4,Patricia Wiberg,MoWeFr 11:00AM - 11:50AM,Clark Hall G054,Environmental Fluid Mechanics,,Open,0,15,0
19251,EVHY,5670,101,Laboratory,4,Patricia Wiberg,We 2:00PM - 5:00PM,Kerchof Hall 115A,Environmental Fluid Mechanics,,Open,0,15,0
10694,EVHY,7630,1,Lecture,3,Todd Scanlon,TuTh 2:00PM - 3:15PM,Maury Hall 110,Land-Atmosphere Interaction,,Open,0,8,0
10695,EVHY,7999,1,Independent Study,1 - 6,Bernard Cosby,TBA,TBA,Independent Study: Hydrology and Water Resources,,Open,0,20,0
12530,EVHY,7999,2,Independent Study,1 - 6,Paolo D'Odorico,TBA,TBA,Independent Study: Hydrology and Water Resources,,Open,0,30,0
12531,EVHY,7999,3,Independent Study,1 - 6,Aaron Mills,TBA,TBA,Independent Study: Hydrology and Water Resources,,Open,0,30,0
12532,EVHY,7999,4,Independent Study,1 - 6,Matthew Reidenbach,TBA,TBA,Independent Study: Hydrology and Water Resources,,Open,0,30,0
12533,EVHY,7999,5,Independent Study,1 - 6,Todd Scanlon,TBA,TBA,Independent Study: Hydrology and Water Resources,,Open,0,30,0
12534,EVHY,7999,6,Independent Study,1 - 6,Patricia Wiberg,TBA,TBA,Independent Study: Hydrology and Water Resources,,Open,0,30,0
10696,EVSC,1010,1,Lecture,3,Thomas Smith,TuTh 2:00PM - 3:15PM,Maury Hall 209,Introduction to Environmental Sciences,,Open,0,163,0
